date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-05-12,ME,,,,,,,,,,,,587,,,,,1338,139,,1477,22092,,34,202,,17,,8,,,913,65,65,,05/12 12:30,05/12 15:06,DPT,QN,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-11,ME,,,,,,,,,,,,587,,,,,1328,134,,1462,22092,,37,200,,17,,9,,,872,65,65,,05/11 12:00,05/11 14:56,SLW,AW,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-10,ME,,,,,,,,,,,,587,,,,,1312,124,,1436,22092,,36,199,,17,,10,,,861,64,64,,05/10 11:30,05/10 15:27,REB,CML,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/10 REB) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-09,ME,,,,,,,,,,,,587,,,,,1287,121,,1408,22092,,43,198,,22,,10,,,857,64,64,,05/09 12:00,05/09 14:44,ALF,RS,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-08,ME,,,,,,,,,,,,587,,,,,1264,110,,1374,22092,,44,194,,23,,10,,,836,63,63,,05/08 12:00,05/08 14:53,REB,RS,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-07,ME,,,,,,,,,,,,587,,,,,1231,99,,1330,22092,,39,192,,16,,11,,,787,62,62,,05/07 11:45,05/07 16:03,QN,REB,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-06,ME,,,,,,,,,,,,587,,,,,1174,80,,1254,22092,,37,191,,18,,12,,,766,62,62,,05/06 12:30,05/06 14:47,RS,CML,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-05,ME,,,,,,,,,,,,,,,,,1150,76,,1226,19546,,36,187,,18,,12,,,741,61,61,,05/04 11:59,05/05 14:19,QN,RS,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior",B
2020-05-04,ME,,,,,,,,,,,,,,,,,1136,69,,1205,19546,,37,186,,18,,11,,,720,57,57,,05/03 11:59,05/04 15:09,ESK,MM,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior",B
2020-05-03,ME,,,,,,,,,,,,,,,,,1185,,,1185,19546,,33,183,,18,,12,,,706,57,57,,05/03 11:45,,,,"(4/30 aft REB) Negative from 4/29, not updated
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-05-02,ME,,,,,,,,,,,,,,,,,1152,,,1152,19546,,36,181,,19,,10,,,689,56,,,05/02 11:45,,,,"(4/30 aft REB) Negative from 4/29, not updated
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-05-01,ME,,,,,,,,,,,,,,,,,1123,,,1123,19546,,37,177,,17,,9,,,657,55,,,05/01 11:45,05/01 14:29,MM,AW,"(4/30 aft REB) Negative from 4/29, not updated
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-30,ME,,,,,,,,,,,,,,,,,1095,,,1095,19546,,35,170,,18,,8,,,631,53,,,04/30 11:45,,,,"(4/30 aft REB) Negative from 4/29, not updated
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-29,ME,,,,,,,,,,,,,,,,,1056,,,1056,19546,,32,166,,17,,7,,,615,52,,,04/29 12:00,,,,"(4/26 QN aft - 4/28 AW aft) Negatives currently as of 4/22
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-28,ME,,,,,,,,,,,,,,,,,1040,,,1040,16784,,33,163,,17,,7,,,585,51,,,04/28 11:45,04/28 14:29,AW,QN,"(4/26 QN aft - 4/28 AW aft) Negatives currently as of 4/22
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-27,ME,,,,,,,,,,,,,,,,,1023,,,1023,16784,,39,161,,16,,7,,,549,51,,,04/27 11:15,,,,"(4/26 QN aft) Negatives currently as of 4/22
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-26,ME,,,,,,,,,,,,,,,,,1015,,,1015,16784,,39,159,,19,,7,,,532,50,,,04/26 10:30,,,,"(4/26 QN aft) Negatives currently as of 4/22
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-25,ME,,,,,,,,,,,,,,,,,990,,,990,16784,,39,156,,17,,7,,,519,50,,,04/25 12:00,04/25 15:28,QN,REB,"(4/26 QN aft) Negatives currently as of 4/22
(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-24,ME,,,,,,,,,,,,,,,,,965,,,965,16784,,39,152,,17,,7,,,499,47,,,04/24 12:00,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-23,ME,,,,,,,,,,,,,,,,,937,,,937,16784,,42,150,,18,,11,,,485,44,,,04/23 11:45,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-22,ME,,,,,,,,,,,,,,,,,907,,,907,16784,,42,144,,18,,10,,,455,39,,,04/22 11:45,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-21,ME,,,,,,,,,,,,,,,,,888,,,888,14076,,40,139,,16,,8,,,443,36,,,04/21 11:45,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-20,ME,,,,,,,,,,,,,,,,,875,,,875,14076,,39,138,,16,,9,,,414,35,,,04/20 11:15,4/21 08:19,QN,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-19,ME,,,,,,,,,,,,,,,,,867,,,867,14076,,46,136,,18,,9,,,393,34,,,04/19 11:15,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-18,ME,,,,,,,,,,,,,,,,,847,,,847,14076,,49,136,,20,,12,,,382,32,,,04/18 15:00,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-17,ME,,,,,,,,,,,,,,,,,827,,,827,14076,,55,133,,28,,8,,,352,29,,,04/17 11:45,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
(4/13 Aft RS) New negatives value reported by Artis in #Reporting, with info from an email from the state, current as of 4/9. Current Hosp also reported by #reporting with data current as of 4/12
(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-16,ME,,,,,,,,,,,,,,,,,796,,,796,14076,,47,130,,20,,7,,,333,27,,,04/16 11:45,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
(4/13 Aft RS) New negatives value reported by Artis in #Reporting, with info from an email from the state, current as of 4/9. Current Hosp also reported by #reporting with data current as of 4/12
(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-15,ME,,,,,,,,,,,,,,,,,770,,,770,14076,,48,126,,22,,9,,,305,24,,,04/15 12:00,,,,"(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
(4/13 Aft RS) New negatives value reported by Artis in #Reporting, with info from an email from the state, current as of 4/9. Current Hosp also reported by #reporting with data current as of 4/12
(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-14,ME,,,,,,,,,,,,,,,,,734,,,734,11608,,58,124,,21,,9,,,292,20,,,04/14 11:45,,,,"(4/14 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
(4/13 Aft RS) New negatives value reported by Artis in #Reporting, with info from an email from the state, current as of 4/9. Current Hosp also reported by #reporting with data current as of 4/12
(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-13,ME,,,,,,,,,,,,,,,,,698,,,698,11608,,22,124,,,,,,,273,19,,,04/13 11:45,,,,"(4/13 Aft RS) New negatives value reported by Artis in #Reporting, with info from an email from the state, current as of 4/9. Current Hosp also reported by #reporting with data current as of 4/12
(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-12,ME,,,,,,,,,,,,,,,,,633,,,633,6088,,,120,,,,,,,266,19,,,04/12 10:30,,,,"(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-11,ME,,,,,,,,,,,,,,,,,616,,,616,6088,,,114,,,,,,,256,19,,,04/11 11:00,,,,"(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-10,ME,,,,,,,,,,,,,,,,,586,,,586,6088,,,111,,,,,,,246,17,,,04/10 12:00,,,,"(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-09,ME,,,,,,,,,,,,,,,,,560,,,560,6088,,,105,,,,,,,202,16,,,04/09 11:00,,,,"(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-08,ME,,,,,,,,,,,,,,,,,537,,,537,6088,,,101,,,,,,,187,14,,,04/08 11:00,,,,"(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-07,ME,,,,,,,,,,,,,,,,,519,,,519,6088,,,99,,,,,,,176,12,,,04/07 11:45,,,,"(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-06,ME,,,,,,,,,,,,,,,,,499,,,499,6088,,,92,,,,,,,158,10,,,04/06 11:00,,,,"(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-05,ME,,,,,,,,,,,,,,,,,470,,,470,6088,,,86,,,,,,,156,10,,,04/05 11:00,,,,,A
2020-04-04,ME,,,,,,,,,,,,,,,,,456,,,456,6088,,,83,,,,,,,140,10,,,04/04 11:00,,,,,A
2020-04-03,ME,,,,,,,,,,,,,,,,,432,,,432,6088,,,75,,,,,,,113,9,,,04/03 12:00,,,,"(4/3 HDF) negatives still not updated. Still no source
(4/2 DG) Did not update negatives (no source)
(4/2 aftn QN): State officially stated that they will no longer report negative counts",A
2020-04-02,ME,,,,,,,,,,,,,,,,,376,,,376,6088,,,68,,,,,,,94,7,,,04/02 10:00,,,,"(4/2 DG) Did not update negatives (no source)
(4/2 aftn QN): State officially stated that they will no longer report negative counts",A
2020-04-01,ME,,,,,,,,,,,,,,,,,344,,,344,6088,,,63,,,,,,,80,7,,,04/01 11:00,,,,,A
2020-03-31,ME,,,,,,,,,,,,,,,,,303,,,303,6088,,,57,,,,,,,68,5,,,03/31 10:30,,,,,A
2020-03-30,ME,,,,,,,,,,,,,,,,,275,,,275,3394,,,49,,,,,,,41,3,,,03/30 12:00,,,,,A
2020-03-29,ME,,,,,,,,,,,,,,,,,253,,,253,3394,,,,,,,,,,41,3,,,03/29 14:20,,,,,A
2020-03-28,ME,,,,,,,,,,,,,,,,,211,,,211,3394,,,,,,,,,,36,1,,,03/28 10:30,,,,,A
2020-03-27,ME,,,,,,,,,,,,,,,,,168,,,168,3394,,,,,,,,,,24,1,,,03/27 11:30,,,,,A
2020-03-26,ME,,,,,,,,,,,,,,,,,155,,,155,3394,,,,,,,,,,16,,,,03/26 11:00,,,,,A
2020-03-25,ME,,,,,,,,,,,,,,,,,149,,,149,3177,,,,,,,,,,7,,,,03/25 11:30,,,,,A
2020-03-24,ME,,,,,,,,,,,,,,,,,125,,,125,3014,,,,,,,,,,,,,,03/24 12:00,,,,,A
2020-03-23,ME,,,,,,,,,,,,,,,,,107,,,107,2791,,,,,,,,,,,,,,03/23 11:30,,,,,A
2020-03-22,ME,,,,,,,,,,,,,,,,,89,,,89,2264,,,,,,,,,,,,,,03/22 12:15,,,,,
2020-03-21,ME,,,,,,,,,,,,,,,,,73,,,73,2264,,,,,,,,,,,,,,03/21 13:30,,,,,
2020-03-20,ME,,,,,,,,,,,,,,,,,57,,,57,2264,,,,,,,,,,,,,,03/20 11:00,,,,,
2020-03-19,ME,,,,,,,,,,,,,,,,,53,,,53,2004,,,,,,,,,,,,,,03/19 12:15,,,,,
2020-03-18,ME,,,,,,,,,,,,,,,,,43,,,43,1670,,,,,,,,,,,,,,03/18 12:00,,,,,
2020-03-17,ME,,,,,,,,,,,,,,,,,32,,,32,1303,,,,,,,,,,,,,,03/17 12:00,,,,,
2020-03-16,ME,,,,,,,,,,,,,,,,,17,,,17,764,,,,,,,,,,,,,,03/16 15:51,,,,,
2020-03-15,ME,,,,,,,,,,,,,,,,,3,,,3,91,17,,,,,,,,,,,,,03/13 14:00,,,,,
2020-03-14,ME,,,,,,,,,,,,,,,,,3,,,3,91,17,,,,,,,,,,,,,03/13 14:00,,,,,
