date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-05-18,OR,,,,,,,,,,,,,,134343,9905,124438,3604,83,97232,3687,93628,,137,708,43,,13,,1406,138,,,05/18 11:00,05/18 16:52,PR,REB,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19 Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-17,OR,,,,,,,,,,,,,,131630,9829,121801,3542,81,94275,3623,90733,,156,703,37,,16,,1406,137,,,05/17 11:00,05/17 16:59,JAC,RS,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19 Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-16,OR,,,,,,,,,,,,,,127653,9744,117909,3534,78,92121,3612,88587,,153,699,48,,16,,1406,137,,,05/16 11:00,05/16 15:52,REB,BL,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19 Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-15,OR,,,,,,,,,,,,,,122177,9473,112704,3470,71,89444,3541,85965,,161,691,46,,19,,1406,137,,,05/15 11:00,05/15 16:54,rsb,AW,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19 Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-14,OR,,,,,,,,,,,,,,118247,9287,108960,3407,72,83909,3479,80571,,163,685,38,,17,,1406,137,,,05/14 11:00,05/14 16:07,AFG,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-13,OR,,,,,,,,,,,,,,114574,9160,105414,3338,78,77542,3416,80571,,162,678,38,,17,,1406,134,,,05/13 11:00,,,,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-12,OR,,,,,,,,,,,,,,110253,9019,101234,3222,64,,3286,74320,,165,673,39,,25,,1125,130,,,05/12 11:52,05/12 17:15,KP,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-11,OR,,,,,,,,,,,,,,107202,8931,98271,3222,64,,3286,74320,,164,673,40,,23,,1125,130,,,05/11 11:00,05/11 16:45,AW,REB,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-10,OR,,,,,,,,,,,,,,103775,8663,95112,3171,57,,3228,72279,,164,670,45,,22,,1125,127,,,05/10 11:00,05/10 16:37,DPT,REB,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-09,OR,,,,,,,,,,,,,,100588,8556,92032,3111,49,,3160,71460,,139,662,34,,19,,1125,127,,,05/09 11:00,05/09 15:39,REB,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-08,OR,,,,,,,,,,,,,,96598,8372,88226,3032,36,,3068,69625,,159,659,42,,18,,1125,124,,,05/08 11:00,05/08 16:32,DB,MM,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-07,OR,,,,,,,,,,,,,,93518,8214,85304,2957,32,,2989,67469,,171,645,48,,23,,1125,121,,,05/07 11:00,05/07 16:13,REB,PR,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-06,OR,,,,,,,,,,,,,,89702,8057,81645,2887,29,,2916,65060,,191,641,47,,20,,1125,115,,,05/06 11:00,05/06 15:40,DPT,RS,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-05,OR,,,,,,,,,,,,,,86610,7940,78670,2817,22,,2839,62585,,219,622,49,,25,,860,113,,,05/05 11:00,05/05 16:28,BL,REB,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-04,OR,,,,,,,,,,,,,,83706,7855,75851,2745,14,,2759,60698,,207,608,41,,17,,860,109,,,05/04 11:00,05/04 16:35,REB,RS,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-03,OR,,,,,,,,,,,,,,81009,7723,73286,,,,2680,59374,,205,598,46,,21,,860,109,,,05/03 11:00,,,,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
