date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-05-16,ME,,,,,,,,,,,,587,,35116,1802,,1477,171,28357,1648,22092,,37,214,,19,,10,,,1012,70,70,,05/16 12:00,05/16 15:17,G-S,BL,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (total tests - specimens, total tests - people, negatives) from press release on 5/13: https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600. Testing figures are updated weekly; anticipate next update on 5/20.

(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. KO says ME will publish total number of tests 1x/wk on Weds.
(5/14 aft JAC) Negative number is no longer posted on site; leaving yesterday's number for now
(5/13 aft REB) Information about tests/specimens from reporting
(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-15,ME,,,,,,,,,,,,587,,34262,1755,,1437,166,28357,1603,22092,,35,211,,16,,8,,,993,69,69,,05/15 12:00,05/15 16:06,G-S,KP,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (positives) because Quang confirmed that tests are specimens. KO says ME will publish total number of tests 1x/wk on Weds.
(5/14 aft JAC) Negative number is no longer posted on site; leaving yesterday's number for now
(5/13 aft REB) Information about tests/specimens from reporting
(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-14,ME,,,,,,,,,,,,587,,33324,1725,,1405,160,28357,1565,22092,,37,207,,18,,7,,,958,69,69,,05/14 12:30,05/14 14:44,JAC,AFG,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/14 aft JAC) Negative number is no longer posted on site; leaving yesterday's number for now
(5/13 aft REB) Information about tests/specimens from reporting
(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-13,ME,,,,,,,,,,,,587,,32317,1678,,1372,143,23430,1515,22092,,41,204,,20,,7,,,943,66,66,,05/13 12:30,,,,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/13 aft REB) Information about tests/specimens from reporting
(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-12,ME,,,,,,,,,,,,587,,31536,1641,,1338,139,,1477,22092,,34,202,,17,,8,,,913,65,65,,05/12 12:30,05/12 15:06,DPT,QN,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-11,ME,,,,,,,,,,,,587,,31148,1622,,1328,134,,1462,22092,,37,200,,17,,9,,,872,65,65,,05/11 12:00,05/11 14:56,SLW,AW,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-10,ME,,,,,,,,,,,,587,,30811,1607,,1312,124,,1436,22092,,36,199,,17,,10,,,861,64,64,,05/10 11:30,05/10 15:27,REB,CML,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/10 REB) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-09,ME,,,,,,,,,,,,587,,30222,1590,,1287,121,,1408,22092,,43,198,,22,,10,,,857,64,64,,05/09 12:00,05/09 14:44,ALF,RS,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-08,ME,,,,,,,,,,,,587,,29620,1559,,1264,110,,1374,22092,,44,194,,23,,10,,,836,63,63,,05/08 12:00,05/08 14:53,REB,RS,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-07,ME,,,,,,,,,,,,587,,28895,1524,,1231,99,,1330,22092,,39,192,,16,,11,,,787,62,62,,05/07 11:45,05/07 16:03,QN,REB,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-06,ME,,,,,,,,,,,,587,,28141,1481,,1174,80,,1254,22092,,37,191,,18,,12,,,766,62,62,,05/06 12:30,05/06 14:47,RS,CML,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior

(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-05,ME,,,,,,,,,,,,,,27490,1454,,1150,76,,1226,19546,,36,187,,18,,12,,,741,61,61,,05/04 11:59,05/05 14:19,QN,RS,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior",B
2020-05-04,ME,,,,,,,,,,,,,,27184,1440,,1136,69,,1205,19546,,37,186,,18,,11,,,720,57,57,,05/03 11:59,05/04 15:09,ESK,MM,"PROCESS: Data is updated daily ~12:30, but is current as of 11:59 day prior",B
2020-05-03,ME,,,,,,,,,,,,,,26857,1429,,1185,,,1185,19546,,33,183,,18,,12,,,706,57,57,,05/03 11:45,,,,"(4/30 aft REB) Negative from 4/29, not updated
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-05-02,ME,,,,,,,,,,,,,,26395,1402,,1152,,,1152,19546,,36,181,,19,,10,,,689,56,,,05/02 11:45,,,,"(4/30 aft REB) Negative from 4/29, not updated
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-05-01,ME,,,,,,,,,,,,,,26004,1384,,1123,,,1123,19546,,37,177,,17,,9,,,657,55,,,05/01 11:45,05/01 14:29,MM,AW,"(4/30 aft REB) Negative from 4/29, not updated
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-30,ME,,,,,,,,,,,,,,25462,1352,,1095,,,1095,19546,,35,170,,18,,8,,,631,53,,,04/30 11:45,,,,"(4/30 aft REB) Negative from 4/29, not updated
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-29,ME,,,,,,,,,,,,,,24851,1323,,1056,,,1056,19546,,32,166,,17,,7,,,615,52,,,04/29 12:00,,,,"(4/26 QN aft - 4/28 AW aft) Negatives currently as of 4/22
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-28,ME,,,,,,,,,,,,,,24249,1283,,1040,,,1040,16784,,33,163,,17,,7,,,585,51,,,04/28 11:45,04/28 14:29,AW,QN,"(4/26 QN aft - 4/28 AW aft) Negatives currently as of 4/22
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-27,ME,,,,,,,,,,,,,,23790,1264,,1023,,,1023,16784,,39,161,,16,,7,,,549,51,,,04/27 11:15,,,,"(4/26 QN aft) Negatives currently as of 4/22
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-26,ME,,,,,,,,,,,,,,23369,1256,,1015,,,1015,16784,,39,159,,19,,7,,,532,50,,,04/26 10:30,,,,"(4/26 QN aft) Negatives currently as of 4/22
(415-4/16 JJ aft RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-25,ME,,,,,,,,,,,,,,22960,1242,,990,,,990,16784,,39,156,,17,,7,,,519,50,,,04/25 12:00,04/25 15:28,QN,REB,"(4/26 QN aft) Negatives currently as of 4/22
(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",B
2020-04-24,ME,,,,,,,,,,,,,,22462,1215,,965,,,965,16784,,39,152,,17,,7,,,499,47,,,04/24 12:00,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-23,ME,,,,,,,,,,,,,,21830,1173,,937,,,937,16784,,42,150,,18,,11,,,485,44,,,04/23 11:45,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-22,ME,,,,,,,,,,,,,,21196,1144,,907,,,907,16784,,42,144,,18,,10,,,455,39,,,04/22 11:45,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-21,ME,,,,,,,,,,,,,,20687,1112,,888,,,888,14076,,40,139,,16,,8,,,443,36,,,04/21 11:45,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-20,ME,,,,,,,,,,,,,,20315,1100,,875,,,875,14076,,39,138,,16,,9,,,414,35,,,04/20 11:15,4/21 08:19,QN,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-19,ME,,,,,,,,,,,,,,19818,1090,,867,,,867,14076,,46,136,,18,,9,,,393,34,,,04/19 11:15,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-18,ME,,,,,,,,,,,,,,19301,1066,,847,,,847,14076,,49,136,,20,,12,,,382,32,,,04/18 15:00,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
",A
2020-04-17,ME,,,,,,,,,,,,,,18710,1028,,827,,,827,14076,,55,133,,28,,8,,,352,29,,,04/17 11:45,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
(4/13 Aft RS) New negatives value reported by Artis in #Reporting, with info from an email from the state, current as of 4/9. Current Hosp also reported by #reporting with data current as of 4/12
(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-16,ME,,,,,,,,,,,,,,17979,996,,796,,,796,14076,,47,130,,20,,7,,,333,27,,,04/16 11:45,,,,"(4/16 JJ aft) Negatives not updated per the previous notes. 
(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
(4/13 Aft RS) New negatives value reported by Artis in #Reporting, with info from an email from the state, current as of 4/9. Current Hosp also reported by #reporting with data current as of 4/12
(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-15,ME,,,,,,,,,,,,,,17318,954,,770,,,770,14076,,48,126,,22,,9,,,305,24,,,04/15 12:00,,,,"(415 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
(4/13 Aft RS) New negatives value reported by Artis in #Reporting, with info from an email from the state, current as of 4/9. Current Hosp also reported by #reporting with data current as of 4/12
(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-14,ME,,,,,,,,,,,,,,16771,922,,734,,,734,11608,,58,124,,21,,9,,,292,20,,,04/14 11:45,,,,"(4/14 RS) Negatives not updated. Current Hosp, ICU, Vent #s from #reporting
(4/13 Aft RS) New negatives value reported by Artis in #Reporting, with info from an email from the state, current as of 4/9. Current Hosp also reported by #reporting with data current as of 4/12
(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-13,ME,,,,,,,,,,,,,,16257,886,,698,,,698,11608,,22,124,,,,,,,273,19,,,04/13 11:45,,,,"(4/13 Aft RS) New negatives value reported by Artis in #Reporting, with info from an email from the state, current as of 4/9. Current Hosp also reported by #reporting with data current as of 4/12
(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-12,ME,,,,,,,,,,,,,,15937,827,,633,,,633,6088,,,120,,,,,,,266,19,,,04/12 10:30,,,,"(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
2020-04-11,ME,,,,,,,,,,,,,,15502,764,,616,,,616,6088,,,114,,,,,,,256,19,,,04/11 11:00,,,,"(04/06 LH Afternoon) Negatives is carried over number. from state -- ""Because of the number of outside labs that are testing samples from Maine, it is no longer possible to post an accurate count of negative tests""",A
